[0.99655052],[-0.03818001],[0.00262174]
[0.99655194],[-0.03818082],[0.00262173]
[0.99655337],[-0.03818163],[0.00262173]
[0.99655479],[-0.03818244],[0.00262173]
[0.99655622],[-0.03818324],[0.00262173]
[0.99655764],[-0.03818405],[0.00262172]
[0.99655907],[-0.03818486],[0.00262172]
[0.99656049],[-0.03818567],[0.00262172]
[0.99656192],[-0.03818648],[0.00262171]
[0.99656334],[-0.03818729],[0.00262171]
[0.99656476],[-0.0381881],[0.00262171]
[0.99656619],[-0.03818891],[0.00262171]
[0.99656761],[-0.03818971],[0.0026217]
[0.99656904],[-0.03819052],[0.0026217]
[0.99657046],[-0.03819133],[0.0026217]
[0.99657188],[-0.03819214],[0.0026217]
[0.99657331],[-0.03819295],[0.00262169]
[0.99657473],[-0.03819376],[0.00262169]
[0.99657615],[-0.03819456],[0.00262169]
[0.99657758],[-0.03819537],[0.00262168]
[0.996579],[-0.03819618],[0.00262168]
[0.99658042],[-0.03819699],[0.00262168]
[0.99658185],[-0.0381978],[0.00262168]
[0.99658327],[-0.0381986],[0.00262167]
[0.99658469],[-0.03819941],[0.00262167]
[0.99658611],[-0.03820022],[0.00262167]
[0.99658754],[-0.03820103],[0.00262167]
[0.99658896],[-0.03820183],[0.00262166]
[0.99659038],[-0.03820264],[0.00262166]
[0.9965918],[-0.03820345],[0.00262166]
[0.99659323],[-0.03820426],[0.00262166]
[0.99659465],[-0.03820506],[0.00262165]
[0.99659607],[-0.03820587],[0.00262165]
[0.99659749],[-0.03820668],[0.00262165]
[0.99659891],[-0.03820749],[0.00262164]
[0.99660033],[-0.03820829],[0.00262164]
[0.99660176],[-0.0382091],[0.00262164]
[0.99660318],[-0.03820991],[0.00262164]
[0.9966046],[-0.03821071],[0.00262163]
[0.99660602],[-0.03821152],[0.00262163]
[0.99660744],[-0.03821233],[0.00262163]
[0.99660886],[-0.03821313],[0.00262163]
[0.99661028],[-0.03821394],[0.00262162]
[0.9966117],[-0.03821475],[0.00262162]
[0.99661312],[-0.03821555],[0.00262162]
[0.99661454],[-0.03821636],[0.00262162]
[0.99661596],[-0.03821717],[0.00262161]
[0.99661738],[-0.03821797],[0.00262161]
[0.9966188],[-0.03821878],[0.00262161]
[0.99662022],[-0.03821959],[0.0026216]
[0.99662164],[-0.03822039],[0.0026216]
[0.99662306],[-0.0382212],[0.0026216]
[0.99662448],[-0.038222],[0.0026216]
[0.9966259],[-0.03822281],[0.00262159]
[0.99662732],[-0.03822362],[0.00262159]
[0.99662874],[-0.03822442],[0.00262159]
[0.99663016],[-0.03822523],[0.00262159]
[0.99663158],[-0.03822603],[0.00262158]
[0.996633],[-0.03822684],[0.00262158]
[0.99663442],[-0.03822765],[0.00262158]
[0.99663584],[-0.03822845],[0.00262158]
[0.99663726],[-0.03822926],[0.00262157]
[0.99663868],[-0.03823006],[0.00262157]
[0.9966401],[-0.03823087],[0.00262157]
[0.99664151],[-0.03823167],[0.00262156]
[0.99664293],[-0.03823248],[0.00262156]
[0.99664435],[-0.03823328],[0.00262156]
[0.99664577],[-0.03823409],[0.00262156]
[0.99664719],[-0.0382349],[0.00262155]
[0.99664861],[-0.0382357],[0.00262155]
[0.99665002],[-0.03823651],[0.00262155]
[0.99665144],[-0.03823731],[0.00262155]
[0.99665286],[-0.03823812],[0.00262154]
[0.99665428],[-0.03823892],[0.00262154]
[0.9966557],[-0.03823973],[0.00262154]
[0.99665711],[-0.03824053],[0.00262154]
[0.99665853],[-0.03824134],[0.00262153]
[0.99665995],[-0.03824214],[0.00262153]
[0.99666136],[-0.03824294],[0.00262153]
[0.99666278],[-0.03824375],[0.00262152]
[0.9966642],[-0.03824455],[0.00262152]
[0.99666562],[-0.03824536],[0.00262152]
[0.99666703],[-0.03824616],[0.00262152]
[0.99666845],[-0.03824697],[0.00262151]
[0.99666987],[-0.03824777],[0.00262151]
[0.99667128],[-0.03824858],[0.00262151]
[0.9966727],[-0.03824938],[0.00262151]
[0.99667411],[-0.03825018],[0.0026215]
[0.99667553],[-0.03825099],[0.0026215]
[0.99667695],[-0.03825179],[0.0026215]
[0.99667836],[-0.0382526],[0.0026215]
[0.99667978],[-0.0382534],[0.00262149]
[0.99668119],[-0.0382542],[0.00262149]
[0.99668261],[-0.03825501],[0.00262149]
[0.99668403],[-0.03825581],[0.00262149]
[0.99668544],[-0.03825661],[0.00262148]
[0.99668686],[-0.03825742],[0.00262148]
[0.99668827],[-0.03825822],[0.00262148]
[0.99668969],[-0.03825903],[0.00262147]
[0.9966911],[-0.03825983],[0.00262147]
[0.99669252],[-0.03826063],[0.00262147]
[0.99669393],[-0.03826144],[0.00262147]
[0.99669535],[-0.03826224],[0.00262146]
[0.99669676],[-0.03826304],[0.00262146]
[0.99669818],[-0.03826385],[0.00262146]
[0.99669959],[-0.03826465],[0.00262146]
[0.996701],[-0.03826545],[0.00262145]
[0.99670242],[-0.03826625],[0.00262145]
[0.99670383],[-0.03826706],[0.00262145]
[0.99670525],[-0.03826786],[0.00262145]
[0.99670666],[-0.03826866],[0.00262144]
[0.99670807],[-0.03826947],[0.00262144]
[0.99670949],[-0.03827027],[0.00262144]
[0.9967109],[-0.03827107],[0.00262143]
[0.99671232],[-0.03827187],[0.00262143]
[0.99671373],[-0.03827268],[0.00262143]
[0.99671514],[-0.03827348],[0.00262143]
[0.99671656],[-0.03827428],[0.00262142]
[0.99671797],[-0.03827508],[0.00262142]
[0.99671938],[-0.03827589],[0.00262142]
[0.9967208],[-0.03827669],[0.00262142]
[0.99672221],[-0.03827749],[0.00262141]
[0.99672362],[-0.03827829],[0.00262141]
[0.99672503],[-0.03827909],[0.00262141]
[0.99672645],[-0.0382799],[0.00262141]
[0.99672786],[-0.0382807],[0.0026214]
[0.99672927],[-0.0382815],[0.0026214]
[0.99673068],[-0.0382823],[0.0026214]
[0.99673209],[-0.0382831],[0.0026214]
[0.99673351],[-0.03828391],[0.00262139]
[0.99673492],[-0.03828471],[0.00262139]
[0.99673633],[-0.03828551],[0.00262139]
[0.99673774],[-0.03828631],[0.00262138]
[0.99673915],[-0.03828711],[0.00262138]
[0.99674057],[-0.03828791],[0.00262138]
[0.99674198],[-0.03828871],[0.00262138]
[0.99674339],[-0.03828952],[0.00262137]
[0.9967448],[-0.03829032],[0.00262137]
[0.99674621],[-0.03829112],[0.00262137]
[0.99674762],[-0.03829192],[0.00262137]
[0.99674903],[-0.03829272],[0.00262136]
[0.99675044],[-0.03829352],[0.00262136]
[0.99675185],[-0.03829432],[0.00262136]
[0.99675326],[-0.03829512],[0.00262136]
[0.99675468],[-0.03829592],[0.00262135]
[0.99675609],[-0.03829673],[0.00262135]
[0.9967575],[-0.03829753],[0.00262135]
[0.99675891],[-0.03829833],[0.00262135]
[0.99676032],[-0.03829913],[0.00262134]
[0.99676173],[-0.03829993],[0.00262134]
[0.99676314],[-0.03830073],[0.00262134]
[0.99676455],[-0.03830153],[0.00262133]
[0.99676596],[-0.03830233],[0.00262133]
[0.99676737],[-0.03830313],[0.00262133]
[0.99676878],[-0.03830393],[0.00262133]
[0.99677018],[-0.03830473],[0.00262132]
[0.99677159],[-0.03830553],[0.00262132]
[0.996773],[-0.03830633],[0.00262132]
[0.99677441],[-0.03830713],[0.00262132]
[0.99677582],[-0.03830793],[0.00262131]
[0.99677723],[-0.03830873],[0.00262131]
[0.99677864],[-0.03830953],[0.00262131]
[0.99678005],[-0.03831033],[0.00262131]
[0.99678146],[-0.03831113],[0.0026213]
[0.99678286],[-0.03831193],[0.0026213]
[0.99678427],[-0.03831273],[0.0026213]
[0.99678568],[-0.03831353],[0.0026213]
[0.99678709],[-0.03831433],[0.00262129]
[0.9967885],[-0.03831513],[0.00262129]
[0.99678991],[-0.03831593],[0.00262129]
[0.99679131],[-0.03831673],[0.00262128]
[0.99679272],[-0.03831753],[0.00262128]
[0.99679413],[-0.03831833],[0.00262128]
[0.99679554],[-0.03831912],[0.00262128]
[0.99679694],[-0.03831992],[0.00262127]
[0.99679835],[-0.03832072],[0.00262127]
[0.99679976],[-0.03832152],[0.00262127]
[0.99680117],[-0.03832232],[0.00262127]
[0.99680257],[-0.03832312],[0.00262126]
[0.99680398],[-0.03832392],[0.00262126]
[0.99680539],[-0.03832472],[0.00262126]
[0.99680679],[-0.03832552],[0.00262126]
[0.9968082],[-0.03832632],[0.00262125]
[0.99680961],[-0.03832711],[0.00262125]
[0.99681101],[-0.03832791],[0.00262125]
[0.99681242],[-0.03832871],[0.00262125]
[0.99681383],[-0.03832951],[0.00262124]
[0.99681523],[-0.03833031],[0.00262124]
[0.99681664],[-0.03833111],[0.00262124]
[0.99681804],[-0.0383319],[0.00262124]
[0.99681945],[-0.0383327],[0.00262123]
[0.99682086],[-0.0383335],[0.00262123]
[0.99682226],[-0.0383343],[0.00262123]
[0.99682367],[-0.0383351],[0.00262122]
[0.99682507],[-0.0383359],[0.00262122]
[0.99682648],[-0.03833669],[0.00262122]
[0.99682788],[-0.03833749],[0.00262122]
[0.99682929],[-0.03833829],[0.00262121]
[0.99683069],[-0.03833909],[0.00262121]
[0.9968321],[-0.03833988],[0.00262121]
[0.9968335],[-0.03834068],[0.00262121]
[0.99683491],[-0.03834148],[0.0026212]
[0.99683631],[-0.03834228],[0.0026212]
[0.99683772],[-0.03834307],[0.0026212]
[0.99683912],[-0.03834387],[0.0026212]
[0.99684053],[-0.03834467],[0.00262119]
[0.99684193],[-0.03834547],[0.00262119]
[0.99684334],[-0.03834626],[0.00262119]
[0.99684474],[-0.03834706],[0.00262119]
[0.99684614],[-0.03834786],[0.00262118]
[0.99684755],[-0.03834866],[0.00262118]
[0.99684895],[-0.03834945],[0.00262118]
[0.99685035],[-0.03835025],[0.00262118]
[0.99685176],[-0.03835105],[0.00262117]
[0.99685316],[-0.03835184],[0.00262117]
[0.99685457],[-0.03835264],[0.00262117]
[0.99685597],[-0.03835344],[0.00262116]
[0.99685737],[-0.03835423],[0.00262116]
[0.99685878],[-0.03835503],[0.00262116]
[0.99686018],[-0.03835583],[0.00262116]
[0.99686158],[-0.03835662],[0.00262115]
[0.99686298],[-0.03835742],[0.00262115]
[0.99686439],[-0.03835822],[0.00262115]
[0.99686579],[-0.03835901],[0.00262115]
[0.99686719],[-0.03835981],[0.00262114]
[0.99686859],[-0.03836061],[0.00262114]
[0.99687],[-0.0383614],[0.00262114]
[0.9968714],[-0.0383622],[0.00262114]
[0.9968728],[-0.03836299],[0.00262113]
[0.9968742],[-0.03836379],[0.00262113]
[0.9968756],[-0.03836459],[0.00262113]
[0.99687701],[-0.03836538],[0.00262113]
[0.99687841],[-0.03836618],[0.00262112]
[0.99687981],[-0.03836697],[0.00262112]
[0.99688121],[-0.03836777],[0.00262112]
[0.99688261],[-0.03836856],[0.00262112]
[0.99688401],[-0.03836936],[0.00262111]
[0.99688541],[-0.03837016],[0.00262111]
[0.99688682],[-0.03837095],[0.00262111]
[0.99688822],[-0.03837175],[0.0026211]
[0.99688962],[-0.03837254],[0.0026211]
[0.99689102],[-0.03837334],[0.0026211]
[0.99689242],[-0.03837413],[0.0026211]
[0.99689382],[-0.03837493],[0.00262109]
[0.99689522],[-0.03837572],[0.00262109]
[0.99689662],[-0.03837652],[0.00262109]
[0.99689802],[-0.03837731],[0.00262109]
[0.99689942],[-0.03837811],[0.00262108]
[0.99690082],[-0.0383789],[0.00262108]
[0.99690222],[-0.0383797],[0.00262108]
[0.99690362],[-0.03838049],[0.00262108]
[0.99690502],[-0.03838129],[0.00262107]
[0.99690642],[-0.03838208],[0.00262107]
[0.99690782],[-0.03838288],[0.00262107]
[0.99690922],[-0.03838367],[0.00262107]
[0.99691062],[-0.03838447],[0.00262106]
[0.99691202],[-0.03838526],[0.00262106]
[0.99691342],[-0.03838606],[0.00262106]
[0.99691482],[-0.03838685],[0.00262106]
[0.99691622],[-0.03838764],[0.00262105]
[0.99691761],[-0.03838844],[0.00262105]
[0.99691901],[-0.03838923],[0.00262105]
[0.99692041],[-0.03839003],[0.00262105]
[0.99692181],[-0.03839082],[0.00262104]
[0.99692321],[-0.03839161],[0.00262104]
[0.99692461],[-0.03839241],[0.00262104]
[0.99692601],[-0.0383932],[0.00262103]
[0.9969274],[-0.038394],[0.00262103]
[0.9969288],[-0.03839479],[0.00262103]
[0.9969302],[-0.03839558],[0.00262103]
[0.9969316],[-0.03839638],[0.00262102]
[0.996933],[-0.03839717],[0.00262102]
[0.99693439],[-0.03839796],[0.00262102]
[0.99693579],[-0.03839876],[0.00262102]
[0.99693719],[-0.03839955],[0.00262101]
[0.99693859],[-0.03840035],[0.00262101]
[0.99693998],[-0.03840114],[0.00262101]
[0.99694138],[-0.03840193],[0.00262101]
[0.99694278],[-0.03840272],[0.002621]
[0.99694417],[-0.03840352],[0.002621]
[0.99694557],[-0.03840431],[0.002621]
[0.99694697],[-0.0384051],[0.002621]
[0.99694836],[-0.0384059],[0.00262099]
[0.99694976],[-0.03840669],[0.00262099]
[0.99695116],[-0.03840748],[0.00262099]
[0.99695255],[-0.03840828],[0.00262099]
[0.99695395],[-0.03840907],[0.00262098]
[0.99695535],[-0.03840986],[0.00262098]
[0.99695674],[-0.03841065],[0.00262098]
[0.99695814],[-0.03841145],[0.00262098]
[0.99695953],[-0.03841224],[0.00262097]
[0.99696093],[-0.03841303],[0.00262097]
[0.99696233],[-0.03841382],[0.00262097]
[0.99696372],[-0.03841462],[0.00262097]
[0.99696512],[-0.03841541],[0.00262096]
[0.99696651],[-0.0384162],[0.00262096]
[0.99696791],[-0.03841699],[0.00262096]
[0.9969693],[-0.03841779],[0.00262095]
[0.9969707],[-0.03841858],[0.00262095]
[0.99697209],[-0.03841937],[0.00262095]
[0.99697349],[-0.03842016],[0.00262095]
[0.99697488],[-0.03842095],[0.00262094]
[0.99697628],[-0.03842175],[0.00262094]
[0.99697767],[-0.03842254],[0.00262094]
[0.99697907],[-0.03842333],[0.00262094]
[0.99698046],[-0.03842412],[0.00262093]
[0.99698186],[-0.03842491],[0.00262093]
[0.99698325],[-0.0384257],[0.00262093]
[0.99698464],[-0.0384265],[0.00262093]
[0.99698604],[-0.03842729],[0.00262092]
[0.99698743],[-0.03842808],[0.00262092]
[0.99698883],[-0.03842887],[0.00262092]
[0.99699022],[-0.03842966],[0.00262092]
[0.99699161],[-0.03843045],[0.00262091]
[0.99699301],[-0.03843124],[0.00262091]
[0.9969944],[-0.03843204],[0.00262091]
[0.99699579],[-0.03843283],[0.00262091]
[0.99699719],[-0.03843362],[0.0026209]
[0.99699858],[-0.03843441],[0.0026209]
[0.99699997],[-0.0384352],[0.0026209]
[0.99700136],[-0.03843599],[0.0026209]
[0.99700276],[-0.03843678],[0.00262089]
[0.99700415],[-0.03843757],[0.00262089]
[0.99700554],[-0.03843836],[0.00262089]
[0.99700694],[-0.03843915],[0.00262089]
[0.99700833],[-0.03843994],[0.00262088]
[0.99700972],[-0.03844073],[0.00262088]
[0.99701111],[-0.03844152],[0.00262088]
[0.9970125],[-0.03844231],[0.00262088]
[0.9970139],[-0.03844311],[0.00262087]
[0.99701529],[-0.0384439],[0.00262087]
[0.99701668],[-0.03844469],[0.00262087]
[0.99701807],[-0.03844548],[0.00262087]
[0.99701946],[-0.03844627],[0.00262086]
[0.99702086],[-0.03844706],[0.00262086]
[0.99702225],[-0.03844785],[0.00262086]
[0.99702364],[-0.03844864],[0.00262085]
[0.99702503],[-0.03844943],[0.00262085]
[0.99702642],[-0.03845022],[0.00262085]
[0.99702781],[-0.03845101],[0.00262085]
[0.9970292],[-0.0384518],[0.00262084]
[0.99703059],[-0.03845258],[0.00262084]
[0.99703198],[-0.03845337],[0.00262084]
[0.99703337],[-0.03845416],[0.00262084]
[0.99703476],[-0.03845495],[0.00262083]
[0.99703616],[-0.03845574],[0.00262083]
[0.99703755],[-0.03845653],[0.00262083]
[0.99703894],[-0.03845732],[0.00262083]
[0.99704033],[-0.03845811],[0.00262082]
[0.99704172],[-0.0384589],[0.00262082]
[0.99704311],[-0.03845969],[0.00262082]
[0.9970445],[-0.03846048],[0.00262082]
[0.99704589],[-0.03846127],[0.00262081]
[0.99704728],[-0.03846206],[0.00262081]
[0.99704866],[-0.03846285],[0.00262081]
[0.99705005],[-0.03846363],[0.00262081]
[0.99705144],[-0.03846442],[0.0026208]
[0.99705283],[-0.03846521],[0.0026208]
[0.99705422],[-0.038466],[0.0026208]
[0.99705561],[-0.03846679],[0.0026208]
[0.997057],[-0.03846758],[0.00262079]
[0.99705839],[-0.03846837],[0.00262079]
[0.99705978],[-0.03846916],[0.00262079]
[0.99706117],[-0.03846994],[0.00262079]
[0.99706255],[-0.03847073],[0.00262078]
[0.99706394],[-0.03847152],[0.00262078]
[0.99706533],[-0.03847231],[0.00262078]
[0.99706672],[-0.0384731],[0.00262078]
[0.99706811],[-0.03847388],[0.00262077]
[0.9970695],[-0.03847467],[0.00262077]
[0.99707088],[-0.03847546],[0.00262077]
[0.99707227],[-0.03847625],[0.00262077]
[0.99707366],[-0.03847704],[0.00262076]
[0.99707505],[-0.03847782],[0.00262076]
[0.99707643],[-0.03847861],[0.00262076]
[0.99707782],[-0.0384794],[0.00262076]
[0.99707921],[-0.03848019],[0.00262075]
[0.9970806],[-0.03848098],[0.00262075]
[0.99708198],[-0.03848176],[0.00262075]
[0.99708337],[-0.03848255],[0.00262075]
[0.99708476],[-0.03848334],[0.00262074]
[0.99708614],[-0.03848413],[0.00262074]
[0.99708753],[-0.03848491],[0.00262074]
[0.99708892],[-0.0384857],[0.00262073]
[0.9970903],[-0.03848649],[0.00262073]
[0.99709169],[-0.03848728],[0.00262073]
[0.99709308],[-0.03848806],[0.00262073]
[0.99709446],[-0.03848885],[0.00262072]
[0.99709585],[-0.03848964],[0.00262072]
[0.99709724],[-0.03849042],[0.00262072]
[0.99709862],[-0.03849121],[0.00262072]
[0.99710001],[-0.038492],[0.00262071]
[0.99710139],[-0.03849278],[0.00262071]
[0.99710278],[-0.03849357],[0.00262071]
[0.99710416],[-0.03849436],[0.00262071]
[0.99710555],[-0.03849514],[0.0026207]
[0.99710694],[-0.03849593],[0.0026207]
[0.99710832],[-0.03849672],[0.0026207]
[0.99710971],[-0.0384975],[0.0026207]
[0.99711109],[-0.03849829],[0.00262069]
[0.99711248],[-0.03849908],[0.00262069]
[0.99711386],[-0.03849986],[0.00262069]
[0.99711525],[-0.03850065],[0.00262069]
[0.99711663],[-0.03850144],[0.00262068]
[0.99711801],[-0.03850222],[0.00262068]
[0.9971194],[-0.03850301],[0.00262068]
[0.99712078],[-0.03850379],[0.00262068]
[0.99712217],[-0.03850458],[0.00262067]
[0.99712355],[-0.03850537],[0.00262067]
[0.99712494],[-0.03850615],[0.00262067]
[0.99712632],[-0.03850694],[0.00262067]
[0.9971277],[-0.03850772],[0.00262066]
[0.99712909],[-0.03850851],[0.00262066]
[0.99713047],[-0.03850929],[0.00262066]
[0.99713185],[-0.03851008],[0.00262066]
[0.99713324],[-0.03851086],[0.00262065]
[0.99713462],[-0.03851165],[0.00262065]
[0.997136],[-0.03851244],[0.00262065]
[0.99713739],[-0.03851322],[0.00262065]
[0.99713877],[-0.03851401],[0.00262064]
[0.99714015],[-0.03851479],[0.00262064]
[0.99714154],[-0.03851558],[0.00262064]
[0.99714292],[-0.03851636],[0.00262064]
[0.9971443],[-0.03851715],[0.00262063]
[0.99714569],[-0.03851793],[0.00262063]
[0.99714707],[-0.03851872],[0.00262063]
[0.99714845],[-0.0385195],[0.00262063]
[0.99714983],[-0.03852029],[0.00262062]
[0.99715121],[-0.03852107],[0.00262062]
[0.9971526],[-0.03852186],[0.00262062]
[0.99715398],[-0.03852264],[0.00262062]
[0.99715536],[-0.03852343],[0.00262061]
[0.99715674],[-0.03852421],[0.00262061]
[0.99715812],[-0.03852499],[0.00262061]
[0.99715951],[-0.03852578],[0.00262061]
[0.99716089],[-0.03852656],[0.0026206]
[0.99716227],[-0.03852735],[0.0026206]
[0.99716365],[-0.03852813],[0.0026206]
[0.99716503],[-0.03852892],[0.0026206]
[0.99716641],[-0.0385297],[0.00262059]
[0.99716779],[-0.03853048],[0.00262059]
[0.99716917],[-0.03853127],[0.00262059]
[0.99717056],[-0.03853205],[0.00262059]
[0.99717194],[-0.03853284],[0.00262058]
[0.99717332],[-0.03853362],[0.00262058]
[0.9971747],[-0.0385344],[0.00262058]
[0.99717608],[-0.03853519],[0.00262058]
[0.99717746],[-0.03853597],[0.00262057]
[0.99717884],[-0.03853676],[0.00262057]
[0.99718022],[-0.03853754],[0.00262057]
[0.9971816],[-0.03853832],[0.00262057]
[0.99718298],[-0.03853911],[0.00262056]
[0.99718436],[-0.03853989],[0.00262056]
[0.99718574],[-0.03854067],[0.00262056]
[0.99718712],[-0.03854146],[0.00262056]
[0.9971885],[-0.03854224],[0.00262055]
[0.99718988],[-0.03854302],[0.00262055]
[0.99719126],[-0.03854381],[0.00262055]
[0.99719263],[-0.03854459],[0.00262055]
[0.99719401],[-0.03854537],[0.00262054]
[0.99719539],[-0.03854616],[0.00262054]
[0.99719677],[-0.03854694],[0.00262054]
[0.99719815],[-0.03854772],[0.00262054]
[0.99719953],[-0.0385485],[0.00262053]
[0.99720091],[-0.03854929],[0.00262053]
[0.99720229],[-0.03855007],[0.00262053]
[0.99720367],[-0.03855085],[0.00262053]
[0.99720504],[-0.03855163],[0.00262052]
[0.99720642],[-0.03855242],[0.00262052]
[0.9972078],[-0.0385532],[0.00262052]
[0.99720918],[-0.03855398],[0.00262052]
[0.99721056],[-0.03855476],[0.00262051]
[0.99721193],[-0.03855555],[0.00262051]
[0.99721331],[-0.03855633],[0.00262051]
[0.99721469],[-0.03855711],[0.00262051]
[0.99721607],[-0.03855789],[0.0026205]
[0.99721744],[-0.03855868],[0.0026205]
[0.99721882],[-0.03855946],[0.0026205]
[0.9972202],[-0.03856024],[0.0026205]
[0.99722158],[-0.03856102],[0.00262049]
[0.99722295],[-0.0385618],[0.00262049]
[0.99722433],[-0.03856259],[0.00262049]
[0.99722571],[-0.03856337],[0.00262048]
[0.99722708],[-0.03856415],[0.00262048]
[0.99722846],[-0.03856493],[0.00262048]
[0.99722984],[-0.03856571],[0.00262048]
[0.99723121],[-0.03856649],[0.00262047]
[0.99723259],[-0.03856727],[0.00262047]
[0.99723397],[-0.03856806],[0.00262047]
[0.99723534],[-0.03856884],[0.00262047]
[0.99723672],[-0.03856962],[0.00262046]
[0.99723809],[-0.0385704],[0.00262046]
[0.99723947],[-0.03857118],[0.00262046]
[0.99724085],[-0.03857196],[0.00262046]
[0.99724222],[-0.03857274],[0.00262045]
[0.9972436],[-0.03857352],[0.00262045]
[0.99724497],[-0.03857431],[0.00262045]
[0.99724635],[-0.03857509],[0.00262045]
[0.99724772],[-0.03857587],[0.00262044]
[0.9972491],[-0.03857665],[0.00262044]
[0.99725047],[-0.03857743],[0.00262044]
[0.99725185],[-0.03857821],[0.00262044]
[0.99725322],[-0.03857899],[0.00262043]
[0.9972546],[-0.03857977],[0.00262043]
[0.99725597],[-0.03858055],[0.00262043]
[0.99725735],[-0.03858133],[0.00262043]
[0.99725872],[-0.03858211],[0.00262042]
[0.9972601],[-0.03858289],[0.00262042]
[0.99726147],[-0.03858367],[0.00262042]
[0.99726285],[-0.03858445],[0.00262042]
[0.99726422],[-0.03858523],[0.00262041]
[0.99726559],[-0.03858601],[0.00262041]
[0.99726697],[-0.03858679],[0.00262041]
[0.99726834],[-0.03858757],[0.00262041]
[0.99726972],[-0.03858835],[0.0026204]
[0.99727109],[-0.03858913],[0.0026204]
[0.99727246],[-0.03858991],[0.0026204]
[0.99727384],[-0.03859069],[0.0026204]
[0.99727521],[-0.03859147],[0.00262039]
[0.99727658],[-0.03859225],[0.00262039]
[0.99727796],[-0.03859303],[0.00262039]
[0.99727933],[-0.03859381],[0.00262039]
[0.9972807],[-0.03859459],[0.00262038]
[0.99728207],[-0.03859537],[0.00262038]
[0.99728345],[-0.03859615],[0.00262038]
[0.99728482],[-0.03859693],[0.00262038]
[0.99728619],[-0.03859771],[0.00262038]
